Date,Filename,Original Size (B),Optimized To (B),Savings (%)
9/2/2014 6:24:41 PM,Content/Templates/ThumbsSmall/39379.png,34077,32518,4.6
9/2/2014 6:24:45 PM,Content/Templates/ThumbsSmall/39378.png,34669,32460,6.4
9/2/2014 6:24:48 PM,Content/Templates/ThumbsSmall/39376.png,17096,13225,22.6
9/2/2014 6:24:52 PM,Content/Templates/ThumbsSmall/39324.png,17542,15560,11.3
9/2/2014 6:24:53 PM,Content/Templates/ThumbsSmall/39291.png,12082,11362,6
9/2/2014 6:24:57 PM,Content/Templates/ThumbsSmall/39257.png,20347,18045,11.3
9/2/2014 6:25:00 PM,Content/Templates/ThumbsSmall/39201.png,18387,13869,24.6
9/2/2014 6:25:03 PM,Content/Templates/ThumbsSmall/39158.png,35837,33770,5.8
9/2/2014 6:25:05 PM,Content/Templates/ThumbsSmall/39120.png,26020,24436,6.1
9/2/2014 6:25:07 PM,Content/Templates/ThumbsSmall/39110.png,39663,35985,9.3
9/2/2014 6:25:09 PM,Content/Templates/ThumbsSmall/39098.png,40667,38380,5.6
9/2/2014 6:25:12 PM,Content/Templates/ThumbsSmall/39097.png,23124,18449,20.2
9/2/2014 6:25:15 PM,Content/Templates/ThumbsSmall/38797.png,34496,32716,5.2
9/2/2014 6:25:19 PM,Content/Templates/ThumbsSmall/38730.png,28461,26014,8.6
9/2/2014 6:25:21 PM,Content/Templates/ThumbsSmall/38615.png,35743,33171,7.2
9/2/2014 6:25:24 PM,Content/Templates/ThumbsSmall/38614.png,38614,37110,3.9
9/2/2014 6:25:26 PM,Content/Templates/ThumbsSmall/38557.png,17550,13500,23.1
9/2/2014 6:25:31 PM,Content/Templates/ThumbsSmall/38509.png,20210,18165,10.1
9/2/2014 6:25:33 PM,Content/Templates/ThumbsSmall/38508.png,19235,16238,15.6
9/2/2014 6:25:36 PM,Content/Templates/ThumbsSmall/38446.png,38905,36705,5.7
9/2/2014 6:25:38 PM,Content/Templates/ThumbsSmall/38426.png,24263,21944,9.6
9/2/2014 6:25:42 PM,Content/Templates/ThumbsSmall/38403.png,20224,17689,12.5
9/2/2014 6:25:45 PM,Content/Templates/ThumbsSmall/38389.png,36349,34603,4.8
9/2/2014 6:25:47 PM,Content/Templates/ThumbsSmall/38267.png,36659,34855,4.9
9/2/2014 6:25:49 PM,Content/Templates/ThumbsSmall/38257.png,38656,36557,5.4
9/2/2014 6:25:52 PM,Content/Templates/ThumbsSmall/38095.png,20683,18543,10.3
9/2/2014 6:25:55 PM,Content/Templates/ThumbsSmall/38011.png,22664,17871,21.1
9/2/2014 6:25:57 PM,Content/Templates/ThumbsSmall/37903.png,42376,39686,6.3
9/2/2014 6:25:59 PM,Content/Templates/ThumbsSmall/37902.png,44951,42561,5.3
9/2/2014 6:26:01 PM,Content/Templates/ThumbsSmall/37862.png,39321,37674,4.2
9/2/2014 6:26:03 PM,Content/Templates/ThumbsSmall/37861.png,50771,49169,3.2
9/2/2014 6:26:05 PM,Content/Templates/ThumbsSmall/37765.png,24473,21787,11
9/2/2014 6:26:10 PM,Content/Templates/ThumbsSmall/37752.png,16743,15133,9.6
9/2/2014 6:26:12 PM,Content/Templates/ThumbsSmall/37721.png,34504,32608,5.5
9/2/2014 6:26:14 PM,Content/Templates/ThumbsSmall/37685.png,34162,31298,8.4
9/2/2014 6:26:16 PM,Content/Templates/ThumbsSmall/37517.png,44790,43543,2.8
9/2/2014 6:26:19 PM,Content/Templates/ThumbsSmall/37374.png,22925,17790,22.4
9/2/2014 6:26:22 PM,Content/Templates/ThumbsSmall/37359.png,24845,23385,5.9
9/2/2014 6:26:24 PM,Content/Templates/ThumbsSmall/37173.png,33095,31495,4.8
9/2/2014 6:26:24 PM,Content/Templates/42806/site/images/fancybox/fancybox_sprite.png,1362,1362,0
9/2/2014 6:26:25 PM,Content/Templates/42806/site/images/fancybox/fancybox_overlay.png,1003,105,89.5
9/2/2014 6:26:25 PM,Content/Templates/42806/site/images/soc.png,684,684,0
9/2/2014 6:26:25 PM,Content/Templates/42806/site/images/soc-2.png,822,822,0
9/2/2014 6:26:26 PM,Content/Templates/42806/site/images/soc-1.png,429,429,0
9/2/2014 6:26:26 PM,Content/Templates/42806/site/images/prev-slide.png,1556,521,66.5
9/2/2014 6:26:27 PM,Content/Templates/42806/site/images/next-slide.png,1552,524,66.2
9/2/2014 6:26:28 PM,Content/Templates/42806/site/images/magnifier.png,6459,5498,14.9
9/2/2014 6:26:28 PM,Content/Templates/42806/site/images/indicator.png,140,115,17.9
9/2/2014 6:26:42 PM,Content/Templates/42806/site/images/image-blank.png,20000,19588,2.1
9/2/2014 6:26:46 PM,Content/Templates/42806/site/images/glyphicons-halflings.png,12799,12799,0
9/2/2014 6:27:03 PM,Content/Templates/42806/site/images/bg-pagination.png,138,133,3.6
9/2/2014 6:27:10 PM,Content/Templates/42806/site/images/arrows.png,1756,498,71.6
9/2/2014 6:27:19 PM,Content/Templates/42806/site/images/arrov.png,819,697,14.9
9/2/2014 6:27:26 PM,Content/Templates/42806/site/images/arrov-video.png,1998,1276,36.1
9/2/2014 6:27:36 PM,Content/Templates/42180/site/images/welcome.png,33459,32406,3.1
9/2/2014 6:27:36 PM,Content/Templates/42180/site/images/tweet.png,666,424,36.3
9/2/2014 6:27:36 PM,Content/Templates/42180/site/images/stripe1.png,118,108,8.5
9/2/2014 6:27:36 PM,Content/Templates/42180/site/images/stripe.png,118,108,8.5
9/2/2014 6:27:38 PM,Content/Templates/42180/site/images/staff4.png,28464,26986,5.2
9/2/2014 6:27:40 PM,Content/Templates/42180/site/images/staff3.png,34556,33196,3.9
9/2/2014 6:27:41 PM,Content/Templates/42180/site/images/staff2.png,34481,33338,3.3
9/2/2014 6:27:42 PM,Content/Templates/42180/site/images/staff1.png,31654,30518,3.6
9/2/2014 6:27:47 PM,Content/Templates/42180/site/images/room4.png,64141,59522,7.2
9/2/2014 6:27:53 PM,Content/Templates/42180/site/images/room3.png,49986,46168,7.6
9/2/2014 6:27:57 PM,Content/Templates/42180/site/images/room2.png,44509,41441,6.9
9/2/2014 6:28:00 PM,Content/Templates/42180/site/images/room1_9.png,85652,83299,2.7
9/2/2014 6:28:05 PM,Content/Templates/42180/site/images/room1_8.png,63865,62835,1.6
9/2/2014 6:28:09 PM,Content/Templates/42180/site/images/room1_7.png,83077,80026,3.7
9/2/2014 6:28:13 PM,Content/Templates/42180/site/images/room1_6.png,71926,68152,5.2
9/2/2014 6:28:18 PM,Content/Templates/42180/site/images/room1_5.png,52934,50285,5
9/2/2014 6:28:23 PM,Content/Templates/42180/site/images/room1_4.png,46378,42998,7.3
9/2/2014 6:28:26 PM,Content/Templates/42180/site/images/room1_3.png,73443,69944,4.8
9/2/2014 6:28:29 PM,Content/Templates/42180/site/images/room1_2.png,73845,71034,3.8
9/2/2014 6:28:35 PM,Content/Templates/42180/site/images/room1_1.png,38388,38002,1
9/2/2014 6:28:41 PM,Content/Templates/42180/site/images/room1.png,40899,38858,5
9/2/2014 6:28:42 PM,Content/Templates/42180/site/images/prev.png,3350,958,71.4
9/2/2014 6:28:42 PM,Content/Templates/42180/site/images/next.png,3357,960,71.4
9/2/2014 6:28:43 PM,Content/Templates/42180/site/images/menu_arrow.png,127,113,11
9/2/2014 6:28:43 PM,Content/Templates/42180/site/images/marker_link.png,230,176,23.5
9/2/2014 6:28:43 PM,Content/Templates/42180/site/images/marker1.png,227,200,11.9
9/2/2014 6:28:44 PM,Content/Templates/42180/site/images/magnify.png,4028,1046,74
9/2/2014 6:28:44 PM,Content/Templates/42180/site/images/logo.png,2936,1592,45.8
9/2/2014 6:28:58 PM,Content/Templates/42180/site/images/image-blank.png,20000,19588,2.1
9/2/2014 6:29:21 PM,Content/Templates/42180/site/images/gallery7.png,92481,89007,3.8
9/2/2014 6:29:34 PM,Content/Templates/42180/site/images/gallery6.png,88971,86640,2.6
9/2/2014 6:29:42 PM,Content/Templates/42180/site/images/gallery5.png,72016,71378,0.9
9/2/2014 6:29:55 PM,Content/Templates/42180/site/images/gallery4.png,72312,70693,2.2
9/2/2014 6:30:04 PM,Content/Templates/42180/site/images/gallery3.png,76267,73910,3.1
9/2/2014 6:30:06 PM,Content/Templates/42180/site/images/gallery2.png,109251,106834,2.2
9/2/2014 6:30:07 PM,Content/Templates/42180/site/images/gallery1.png,93655,90839,3
9/2/2014 6:30:07 PM,Content/Templates/42180/site/images/contact.png,333,333,0
9/2/2014 6:30:09 PM,Content/Templates/42180/site/images/book2.png,54855,52483,4.3
9/2/2014 6:30:12 PM,Content/Templates/42180/site/images/book1.png,47274,44669,5.5
9/2/2014 6:30:13 PM,Content/Templates/42180/site/images/book.png,281,262,6.8
9/2/2014 6:30:14 PM,Content/Templates/42180/site/images/blog2.png,94247,92291,2.1
9/2/2014 6:30:16 PM,Content/Templates/42180/site/images/blog1.png,94274,92228,2.2
9/2/2014 6:30:16 PM,Content/Templates/42180/site/images/arrows.png,1756,498,71.6
9/2/2014 6:30:19 PM,Content/Templates/42180/site/images/about.png,28847,27169,5.8
9/2/2014 6:30:19 PM,Content/Templates/41990/site/images/stripe.png,112,91,18.8
9/2/2014 6:30:20 PM,Content/Templates/41990/site/images/star.png,668,473,29.2
9/2/2014 6:30:20 PM,Content/Templates/41990/site/images/slider_btn.png,862,771,10.6
9/2/2014 6:30:20 PM,Content/Templates/41990/site/images/quotes.png,197,196,0.5
9/2/2014 6:30:21 PM,Content/Templates/41990/site/images/prev.png,3590,771,78.5
9/2/2014 6:30:21 PM,Content/Templates/41990/site/images/player_btn.png,767,588,23.3
9/2/2014 6:30:22 PM,Content/Templates/41990/site/images/phone.png,300,247,17.7
9/2/2014 6:30:22 PM,Content/Templates/41990/site/images/pause.png,287,275,4.2
9/2/2014 6:30:22 PM,Content/Templates/41990/site/images/next.png,3585,772,78.5
9/2/2014 6:30:23 PM,Content/Templates/41990/site/images/map.png,265,228,14
9/2/2014 6:30:23 PM,Content/Templates/41990/site/images/magnify.png,4028,1046,74
9/2/2014 6:30:24 PM,Content/Templates/41990/site/images/logo.png,9046,5819,35.7
9/2/2014 6:30:25 PM,Content/Templates/41990/site/images/link1.png,155,123,20.6
9/2/2014 6:30:39 PM,Content/Templates/41990/site/images/image-blank.png,20000,19588,2.1
9/2/2014 6:30:50 PM,Content/Templates/41990/site/images/comment.png,367,367,0
9/2/2014 6:31:04 PM,Content/Templates/41990/site/images/arrows.png,1756,1434,18.3
9/2/2014 6:31:18 PM,Content/Templates/41832/site/images/top_bg.png,2159,1677,22.3
9/2/2014 6:31:31 PM,Content/Templates/41832/site/images/sub_ul.png,194,194,0
9/2/2014 6:31:45 PM,Content/Templates/41832/site/images/sub_bef2.png,160,146,8.8
9/2/2014 6:31:51 PM,Content/Templates/41832/site/images/sub_bef1.png,155,155,0
9/2/2014 6:32:04 PM,Content/Templates/41832/site/images/soc4.png,1369,1368,0.1
9/2/2014 6:32:08 PM,Content/Templates/41832/site/images/soc3.png,1444,1444,0
9/2/2014 6:32:13 PM,Content/Templates/41832/site/images/soc2.png,1484,1484,0
9/2/2014 6:32:18 PM,Content/Templates/41832/site/images/soc1.png,957,957,0
9/2/2014 6:32:32 PM,Content/Templates/41832/site/images/slider_box_ie.png,5382,4883,9.3
9/2/2014 6:32:44 PM,Content/Templates/41832/site/images/slider_box.png,5128,4502,12.2
9/2/2014 6:34:39 PM,Content/Templates/41832/site/images/magnify.png,4028,3762,6.6
9/2/2014 6:34:56 PM,Content/Templates/41832/site/images/loop1.png,3814,3656,4.1
9/2/2014 6:35:09 PM,Content/Templates/41832/site/images/loop.png,1214,1026,15.5
9/2/2014 6:35:24 PM,Content/Templates/41832/site/images/logo.png,6382,4547,28.8
9/2/2014 6:35:35 PM,Content/Templates/41832/site/images/lb_circle.png,131,106,19.1
9/2/2014 6:35:48 PM,Content/Templates/41832/site/images/comment_fig.png,2536,1369,46
9/2/2014 6:35:57 PM,Content/Templates/41832/site/images/body_bg2.png,2043,989,51.6
9/2/2014 6:36:05 PM,Content/Templates/41832/site/images/body_bg.png,1268,559,55.9
9/2/2014 6:36:35 PM,Content/Templates/41832/site/images/big_marker.png,1694,1549,8.6
9/2/2014 6:36:49 PM,Content/Templates/41832/site/images/banner.png,2160,1589,26.4
9/2/2014 6:37:04 PM,Content/Templates/41832/site/images/back_to.png,831,713,14.2
9/2/2014 6:37:11 PM,Content/Templates/41832/site/images/arrows.png,1756,1434,18.3
9/2/2014 6:37:20 PM,Content/Templates/41655/site/images/who.png,1625,1512,7
9/2/2014 6:37:31 PM,Content/Templates/41655/site/images/team5.png,38852,37383,3.8
9/2/2014 6:37:40 PM,Content/Templates/41655/site/images/team4.png,40603,39359,3.1
9/2/2014 6:37:44 PM,Content/Templates/41655/site/images/team3.png,33307,32824,1.5
9/2/2014 6:37:46 PM,Content/Templates/41655/site/images/team2.png,46098,44117,4.3
9/2/2014 6:37:48 PM,Content/Templates/41655/site/images/team1.png,38986,36636,6
9/2/2014 6:41:07 PM,Content/Templates/41655/site/images/next.png,6369,5512,13.5
9/2/2014 6:41:16 PM,Content/Templates/41655/site/images/nav_li.png,121,113,6.6
9/2/2014 6:41:18 PM,Content/Templates/41655/site/images/menu_arrow.png,133,115,13.5
9/2/2014 6:41:18 PM,Content/Templates/41655/site/images/marker1.png,139,113,18.7
9/2/2014 6:41:19 PM,Content/Templates/41655/site/images/magnify.png,4028,1046,74
9/2/2014 6:41:20 PM,Content/Templates/41655/site/images/logo.png,5345,3899,27.1
9/2/2014 6:41:20 PM,Content/Templates/41655/site/images/link1.png,139,113,18.7
9/2/2014 6:41:33 PM,Content/Templates/41655/site/images/image-blank.png,20000,19588,2.1
9/2/2014 6:41:40 PM,Content/Templates/41655/site/images/header.png,130,106,18.5
9/2/2014 6:41:46 PM,Content/Templates/41655/site/images/fav.png,2120,1142,46.1
9/2/2014 6:41:57 PM,Content/Templates/41655/site/images/client4.png,1698,1090,35.8
9/2/2014 6:42:03 PM,Content/Templates/41655/site/images/client3.png,1701,986,42
9/2/2014 6:42:10 PM,Content/Templates/41655/site/images/client2.png,640,433,32.3
9/2/2014 6:42:18 PM,Content/Templates/41655/site/images/client1.png,1178,765,35.1
9/2/2014 6:42:18 PM,Content/Templates/41655/site/images/button_after.png,2828,117,95.9
9/2/2014 6:42:18 PM,Content/Templates/41655/site/images/button.png,262,262,0
9/2/2014 6:42:18 PM,Content/Templates/41655/site/images/btn_bg.png,118,105,11
9/2/2014 6:42:19 PM,Content/Templates/41655/site/images/back_to.png,2624,2009,23.4
9/2/2014 6:42:19 PM,Content/Templates/41405/site/images/pagination.png,1344,388,71.1
9/2/2014 6:42:28 PM,Content/Templates/41405/site/images/page1-img1.png,29362,28549,2.8
9/2/2014 6:42:28 PM,Content/Templates/41405/site/images/nav-tail.png,1096,355,67.6
9/2/2014 6:42:29 PM,Content/Templates/41405/site/images/menu-bg.png,5985,5497,8.2
9/2/2014 6:42:30 PM,Content/Templates/41405/site/images/marker-1.png,1198,207,82.7
9/2/2014 6:42:36 PM,Content/Templates/41405/site/images/logo.png,16445,16057,2.4
9/2/2014 6:42:36 PM,Content/Templates/41405/site/images/light.png,2874,2227,22.5
9/2/2014 6:42:36 PM,Content/Templates/41404/site/images/pags.png,401,401,0
9/2/2014 6:42:37 PM,Content/Templates/41404/site/images/nav_li.png,146,122,16.4
9/2/2014 6:42:37 PM,Content/Templates/41404/site/images/menu_stripe.png,118,109,7.6
9/2/2014 6:42:37 PM,Content/Templates/41404/site/images/magnify.png,4028,1046,74
9/2/2014 6:42:38 PM,Content/Templates/41404/site/images/loop2.png,2802,1471,47.5
9/2/2014 6:42:39 PM,Content/Templates/41404/site/images/logo.png,4495,2412,46.3
9/2/2014 6:42:51 PM,Content/Templates/41404/site/images/image-blank.png,20000,19588,2.1
9/2/2014 6:42:58 PM,Content/Templates/41404/site/images/arrow_menu.png,2883,251,91.3
9/2/2014 6:43:05 PM,Content/Templates/41404/site/images/arrows.png,1756,498,71.6
9/2/2014 6:43:15 PM,Content/Templates/41403/site/images/review3.png,14975,13686,8.6
9/2/2014 6:43:23 PM,Content/Templates/41403/site/images/review2.png,15861,14830,6.5
9/2/2014 6:43:31 PM,Content/Templates/41403/site/images/review1.png,15226,14193,6.8
9/2/2014 6:43:34 PM,Content/Templates/41403/site/images/prev.png,749,749,0
9/2/2014 6:43:37 PM,Content/Templates/41403/site/images/next.png,708,708,0
9/2/2014 6:43:38 PM,Content/Templates/41403/site/images/menu-arrow.png,137,115,16.1
9/2/2014 6:43:38 PM,Content/Templates/41403/site/images/marker.png,136,113,16.9
9/2/2014 6:43:38 PM,Content/Templates/41403/site/images/magnify.png,4028,1046,74
9/2/2014 6:43:39 PM,Content/Templates/41403/site/images/logo.png,1685,978,42
9/2/2014 6:43:53 PM,Content/Templates/41403/site/images/image-blank.png,20000,19588,2.1
9/2/2014 6:44:07 PM,Content/Templates/41403/site/images/feat_product8.png,45466,44174,2.8
9/2/2014 6:44:16 PM,Content/Templates/41403/site/images/feat_product7.png,41517,40383,2.7
9/2/2014 6:44:16 PM,Content/Templates/41403/site/images/feat_product6.png,38570,38570,0
9/2/2014 6:44:24 PM,Content/Templates/41403/site/images/feat_product5.png,30248,30248,0
9/2/2014 6:44:40 PM,Content/Templates/41403/site/images/feat_product4.png,47038,45527,3.2
9/2/2014 6:44:50 PM,Content/Templates/41403/site/images/feat_product3.png,39794,39663,0.3
9/2/2014 6:44:54 PM,Content/Templates/41403/site/images/feat_product2.png,33681,33218,1.4
9/2/2014 6:44:56 PM,Content/Templates/41403/site/images/feat_product1.png,33218,31020,6.6
9/2/2014 6:44:57 PM,Content/Templates/41403/site/images/category6.png,12017,11136,7.3
9/2/2014 6:44:58 PM,Content/Templates/41403/site/images/category5.png,11577,10996,5
9/2/2014 6:44:58 PM,Content/Templates/41403/site/images/category4.png,10134,9619,5.1
9/2/2014 6:44:59 PM,Content/Templates/41403/site/images/category3.png,12015,11305,5.9
9/2/2014 6:45:00 PM,Content/Templates/41403/site/images/category2.png,11646,11123,4.5
9/2/2014 6:45:01 PM,Content/Templates/41403/site/images/category1.png,12505,11737,6.1
9/2/2014 6:45:04 PM,Content/Templates/41403/site/images/1page_img3.png,37098,34009,8.3
9/2/2014 6:45:07 PM,Content/Templates/41403/site/images/1page_img2.png,25114,23078,8.1
9/2/2014 6:45:11 PM,Content/Templates/41403/site/images/1page_img1.png,29132,25928,11
9/2/2014 6:45:11 PM,Content/Templates/41261/site/images/ul.png,125,105,16
9/2/2014 6:45:12 PM,Content/Templates/41261/site/images/transp.png,118,105,11
9/2/2014 6:45:12 PM,Content/Templates/41261/site/images/pags-3.png,1295,948,26.8
9/2/2014 6:45:12 PM,Content/Templates/41261/site/images/pags-2.png,1291,885,31.4
9/2/2014 6:45:13 PM,Content/Templates/41261/site/images/pags-1.png,1292,947,26.7
9/2/2014 6:45:13 PM,Content/Templates/41261/site/images/page3-img8.png,2874,2657,7.6
9/2/2014 6:45:13 PM,Content/Templates/41261/site/images/page3-img7.png,2692,2533,5.9
9/2/2014 6:45:14 PM,Content/Templates/41261/site/images/page3-img6.png,2974,2797,6
9/2/2014 6:45:14 PM,Content/Templates/41261/site/images/page3-img5.png,3500,3254,7
9/2/2014 6:45:15 PM,Content/Templates/41261/site/images/page3-img4.png,2582,2567,0.6
9/2/2014 6:45:15 PM,Content/Templates/41261/site/images/page3-img3.png,2448,2304,5.9
9/2/2014 6:45:15 PM,Content/Templates/41261/site/images/page3-img2.png,3570,3367,5.7
9/2/2014 6:45:16 PM,Content/Templates/41261/site/images/offer4.png,6103,1765,71.1
9/2/2014 6:45:17 PM,Content/Templates/41261/site/images/offer3.png,4803,1194,75.1
9/2/2014 6:45:17 PM,Content/Templates/41261/site/images/offer2.png,4649,890,80.9
9/2/2014 6:45:18 PM,Content/Templates/41261/site/images/offer1.png,5212,1420,72.8
9/2/2014 6:45:18 PM,Content/Templates/41261/site/images/marker-1.png,215,215,0
9/2/2014 6:45:19 PM,Content/Templates/41261/site/images/magnify.png,4028,1046,74
9/2/2014 6:45:20 PM,Content/Templates/41261/site/images/logo.png,2917,1874,35.8
9/2/2014 6:45:20 PM,Content/Templates/41261/site/images/line.png,137,113,17.5
9/2/2014 6:45:21 PM,Content/Templates/41261/site/images/li-a.png,197,179,9.1
9/2/2014 6:45:33 PM,Content/Templates/41261/site/images/image-blank.png,20000,19588,2.1
9/2/2014 6:45:33 PM,Content/Templates/41261/site/images/icon-4.png,858,858,0
9/2/2014 6:45:39 PM,Content/Templates/41261/site/images/icon-3.png,873,873,0
9/2/2014 6:45:47 PM,Content/Templates/41261/site/images/icon-2.png,1433,1330,7.2
9/2/2014 6:45:52 PM,Content/Templates/41261/site/images/icon-1.png,1250,1250,0
9/2/2014 6:46:01 PM,Content/Templates/41261/site/images/glow.png,2906,632,78.3
9/2/2014 6:46:09 PM,Content/Templates/41261/site/images/banner-bg.png,135,106,21.5
9/2/2014 6:46:17 PM,Content/Templates/41261/site/images/ads_by_google.png,982,625,36.4
9/2/2014 6:46:19 PM,Content/Templates/41211/site/images/prettyPhoto/light_square/sprite.png,3507,2193,37.5
9/2/2014 6:46:20 PM,Content/Templates/41211/site/images/prettyPhoto/light_square/btnPrevious.png,1442,1202,16.6
9/2/2014 6:46:20 PM,Content/Templates/41211/site/images/prettyPhoto/light_square/btnNext.png,1411,1182,16.2
9/2/2014 6:46:21 PM,Content/Templates/41211/site/images/prettyPhoto/light_rounded/sprite.png,4099,2487,39.3
9/2/2014 6:46:21 PM,Content/Templates/41211/site/images/prettyPhoto/light_rounded/btnPrevious.png,1442,1202,16.6
9/2/2014 6:46:22 PM,Content/Templates/41211/site/images/prettyPhoto/light_rounded/btnNext.png,1411,1182,16.2
9/2/2014 6:46:22 PM,Content/Templates/41211/site/images/prettyPhoto/facebook/sprite.png,4227,2331,44.9
9/2/2014 6:46:22 PM,Content/Templates/41211/site/images/prettyPhoto/facebook/contentPatternTop.png,142,120,15.5
9/2/2014 6:46:23 PM,Content/Templates/41211/site/images/prettyPhoto/facebook/contentPatternRight.png,136,111,18.4
9/2/2014 6:46:23 PM,Content/Templates/41211/site/images/prettyPhoto/facebook/contentPatternLeft.png,137,114,16.8
9/2/2014 6:46:24 PM,Content/Templates/41211/site/images/prettyPhoto/facebook/contentPatternBottom.png,142,120,15.5
9/2/2014 6:46:24 PM,Content/Templates/41211/site/images/prettyPhoto/facebook/btnPrevious.png,828,592,28.5
9/2/2014 6:46:24 PM,Content/Templates/41211/site/images/prettyPhoto/facebook/btnNext.png,845,593,29.8
9/2/2014 6:46:25 PM,Content/Templates/41211/site/images/prettyPhoto/default/sprite_y.png,1162,138,88.1
9/2/2014 6:46:25 PM,Content/Templates/41211/site/images/prettyPhoto/default/sprite_x.png,1097,120,89.1
