Date,Filename,Original Size (B),Optimized To (B),Savings (%)
8/23/2014 2:20:09 AM,Content/Templates/39816/site/css/slider.css,3899,3197,18.0
8/23/2014 2:20:10 AM,Content/Templates/39816/site/css/skeleton.css,15040,11468,23.8
8/23/2014 2:20:10 AM,Content/Templates/39816/site/css/reset.css,919,905,1.5
8/23/2014 2:20:10 AM,Content/Templates/39816/site/css/ie.css,150,136,9.3
8/23/2014 2:20:10 AM,Content/Templates/39816/site/css/forms.css,1550,1248,19.5
8/23/2014 2:20:10 AM,Content/Templates/39815/site/css/superfish.css,2950,2524,14.4
8/23/2014 2:20:10 AM,Content/Templates/39815/site/css/style.css,8932,7077,20.8
8/23/2014 2:20:10 AM,Content/Templates/39815/site/css/slider.css,1756,1460,16.9
8/23/2014 2:20:11 AM,Content/Templates/39815/site/css/skeleton.css,9948,7062,29.0
8/23/2014 2:20:11 AM,Content/Templates/39815/site/css/reset.css,919,905,1.5
8/23/2014 2:20:11 AM,Content/Templates/39815/site/css/ie.css,197,184,6.6
8/23/2014 2:20:11 AM,Content/Templates/39815/site/css/forms.css,1459,1176,19.4
8/23/2014 2:20:11 AM,Content/Templates/39815/site/css/datepicker.css,3491,3013,13.7
8/23/2014 2:20:12 AM,Content/Templates/39815/site/css/carousel.css,1423,1145,19.5
8/23/2014 2:20:12 AM,Content/Templates/39814/site/css/superfish.css,12216,10182,16.7
8/23/2014 2:20:12 AM,Content/Templates/39814/site/css/style.css,29769,24262,18.5
8/23/2014 2:20:12 AM,Content/Templates/39814/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:20:12 AM,Content/Templates/39814/site/css/ie.css,465,372,20.0
8/23/2014 2:20:12 AM,Content/Templates/39814/site/css/forms.css,2080,1441,30.7
8/23/2014 2:20:13 AM,Content/Templates/39814/site/css/flexslider.css,3315,2635,20.5
8/23/2014 2:20:13 AM,Content/Templates/39813/site/css/superfish.css,3915,3018,22.9
8/23/2014 2:20:13 AM,Content/Templates/39813/site/css/style.css,7176,5031,29.9
8/23/2014 2:20:13 AM,Content/Templates/39813/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:20:14 AM,Content/Templates/39813/site/css/ie.css,281,228,18.9
8/23/2014 2:20:14 AM,Content/Templates/39813/site/css/forms.css,2904,2127,26.8
8/23/2014 2:20:14 AM,Content/Templates/39813/site/css/flexslider.css,2311,1806,21.9
8/23/2014 2:20:14 AM,Content/Templates/39608/site/css/superfish.css,3943,3311,16.0
8/23/2014 2:20:14 AM,Content/Templates/39608/site/css/style.css,6940,5514,20.5
8/23/2014 2:20:14 AM,Content/Templates/39608/site/css/slider.css,2377,2005,15.6
8/23/2014 2:20:15 AM,Content/Templates/39608/site/css/skeleton.css,15082,11508,23.7
8/23/2014 2:20:15 AM,Content/Templates/39608/site/css/reset.css,919,905,1.5
8/23/2014 2:20:15 AM,Content/Templates/39608/site/css/ie.css,80,72,10.0
8/23/2014 2:20:15 AM,Content/Templates/39608/site/css/forms.css,1466,1144,22.0
8/23/2014 2:20:15 AM,Content/Templates/39608/site/css/carousel.css,1261,995,21.1
8/23/2014 2:20:15 AM,Content/Templates/39607/site/css/superfish.css,4286,3265,23.8
8/23/2014 2:20:15 AM,Content/Templates/39607/site/css/style.css,8354,6099,27.0
8/23/2014 2:20:16 AM,Content/Templates/39607/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:20:16 AM,Content/Templates/39607/site/css/ie.css,229,183,20.1
8/23/2014 2:20:16 AM,Content/Templates/39607/site/css/forms.css,2108,1470,30.3
8/23/2014 2:20:16 AM,Content/Templates/39607/site/css/flexslider.css,2407,1832,23.9
8/23/2014 2:20:16 AM,Content/Templates/39606/site/css/superfish.css,5029,3884,22.8
8/23/2014 2:20:17 AM,Content/Templates/39606/site/css/style.css,16964,13555,20.1
8/23/2014 2:20:17 AM,Content/Templates/39606/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:20:17 AM,Content/Templates/39606/site/css/ie.css,241,202,16.2
8/23/2014 2:20:17 AM,Content/Templates/39606/site/css/forms.css,2223,1568,29.5
8/23/2014 2:20:17 AM,Content/Templates/39606/site/css/flexslider.css,2235,1727,22.7
8/23/2014 2:20:17 AM,Content/Templates/39554/site/css/superfish.css,3779,3213,15.0
8/23/2014 2:20:17 AM,Content/Templates/39554/site/css/style.css,8589,6864,20.1
8/23/2014 2:20:17 AM,Content/Templates/39554/site/css/skeleton.css,15082,11508,23.7
8/23/2014 2:20:17 AM,Content/Templates/39554/site/css/reset.css,919,905,1.5
8/23/2014 2:20:17 AM,Content/Templates/39554/site/css/ie.css,112,100,10.7
8/23/2014 2:20:18 AM,Content/Templates/39554/site/css/forms.css,2651,2177,17.9
8/23/2014 2:20:18 AM,Content/Templates/39554/site/css/banner.css,1721,1532,11.0
8/23/2014 2:20:18 AM,Content/Templates/39459/site/css/superfish.css,3461,3118,9.9
8/23/2014 2:20:18 AM,Content/Templates/39459/site/css/style.css,12928,10790,16.5
8/23/2014 2:20:19 AM,Content/Templates/39459/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:20:19 AM,Content/Templates/39459/site/css/ie.css,55,52,5.5
8/23/2014 2:20:19 AM,Content/Templates/39459/site/css/forms.css,1355,1249,7.8
8/23/2014 2:20:19 AM,Content/Templates/39458/site/css/superfish.css,3304,2866,13.3
8/23/2014 2:20:19 AM,Content/Templates/39458/site/css/style.css,11409,9842,13.7
8/23/2014 2:20:20 AM,Content/Templates/39458/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:20:20 AM,Content/Templates/39458/site/css/ie.css,84,81,3.6
8/23/2014 2:20:20 AM,Content/Templates/39458/site/css/forms.css,1374,1247,9.2
8/23/2014 2:20:20 AM,Content/Templates/39458/site/css/flexslider.css,1724,1411,18.2
8/23/2014 2:20:20 AM,Content/Templates/39455/site/css/superfish.css,2907,2510,13.7
8/23/2014 2:20:20 AM,Content/Templates/39455/site/css/style.css,8260,6586,20.3
8/23/2014 2:20:20 AM,Content/Templates/39455/site/css/slider.css,1570,1304,16.9
8/23/2014 2:20:20 AM,Content/Templates/39455/site/css/skeleton.css,9891,7008,29.1
8/23/2014 2:20:20 AM,Content/Templates/39455/site/css/reset.css,919,905,1.5
8/23/2014 2:20:20 AM,Content/Templates/39455/site/css/ie.css,189,172,9.0
8/23/2014 2:20:20 AM,Content/Templates/39455/site/css/forms.css,2504,2013,19.6
8/23/2014 2:20:20 AM,Content/Templates/39379/site/css/superfish.css,2533,2114,16.5
8/23/2014 2:20:20 AM,Content/Templates/39379/site/css/style.css,7900,6257,20.8
8/23/2014 2:20:20 AM,Content/Templates/39379/site/css/slider.css,530,455,14.2
8/23/2014 2:20:21 AM,Content/Templates/39379/site/css/skeleton.css,14771,11193,24.2
8/23/2014 2:20:21 AM,Content/Templates/39379/site/css/reset.css,919,905,1.5
8/23/2014 2:20:21 AM,Content/Templates/39379/site/css/forms.css,1856,1525,17.8
8/23/2014 2:20:21 AM,Content/Templates/39378/site/css/superfish.css,5264,4589,12.8
8/23/2014 2:20:21 AM,Content/Templates/39378/site/css/style.css,10294,8410,18.3
8/23/2014 2:20:21 AM,Content/Templates/39378/site/css/skeleton.css,14771,11193,24.2
8/23/2014 2:20:21 AM,Content/Templates/39378/site/css/reset.css,919,905,1.5
8/23/2014 2:20:21 AM,Content/Templates/39378/site/css/ie.css,237,211,11.0
8/23/2014 2:20:21 AM,Content/Templates/39378/site/css/gallery.css,2517,2118,15.9
8/23/2014 2:20:21 AM,Content/Templates/39378/site/css/forms.css,3096,2410,22.2
8/23/2014 2:20:21 AM,Content/Templates/39376/site/css/superfish.css,3127,2695,13.8
8/23/2014 2:20:21 AM,Content/Templates/39376/site/css/style.css,13063,11209,14.2
8/23/2014 2:20:21 AM,Content/Templates/39376/site/css/skeleton.css,20820,15111,27.4
8/23/2014 2:20:21 AM,Content/Templates/39376/site/css/prettyPhoto.css,8437,8436,0.0
8/23/2014 2:20:21 AM,Content/Templates/39376/site/css/ie.css,154,147,4.5
8/23/2014 2:20:21 AM,Content/Templates/39376/site/css/forms.css,2188,1992,9.0
8/23/2014 2:20:21 AM,Content/Templates/39324/site/css/superfish.css,3956,3574,9.7
8/23/2014 2:20:21 AM,Content/Templates/39324/site/css/style.css,13331,11164,16.3
8/23/2014 2:20:21 AM,Content/Templates/39324/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:20:21 AM,Content/Templates/39324/site/css/ie.css,87,80,8.0
8/23/2014 2:20:21 AM,Content/Templates/39324/site/css/flexslider.css,2608,2218,15.0
8/23/2014 2:20:21 AM,Content/Templates/39291/site/css/touchTouch.css,3107,2309,25.7
8/23/2014 2:20:21 AM,Content/Templates/39291/site/css/tabs.css,926,791,14.6
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/superfish.css,2803,2318,17.3
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/style.css,8118,6554,19.3
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/slider.css,1257,1000,20.4
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/skeleton.css,11407,8174,28.3
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/reset.css,919,905,1.5
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/prettyPhoto.css,28445,21417,24.7
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/ie.css,283,253,10.6
8/23/2014 2:20:22 AM,Content/Templates/39291/site/css/forms.css,1895,1543,18.6
8/23/2014 2:20:22 AM,Content/Templates/39257/site/css/superfish.css,3430,2817,17.9
8/23/2014 2:20:22 AM,Content/Templates/39257/site/css/style.css,12544,10438,16.8
8/23/2014 2:20:22 AM,Content/Templates/39257/site/css/slider.css,3954,3255,17.7
8/23/2014 2:20:23 AM,Content/Templates/39257/site/css/skeleton.css,8679,6004,30.8
8/23/2014 2:20:23 AM,Content/Templates/39257/site/css/reset.css,919,905,1.5
8/23/2014 2:20:23 AM,Content/Templates/39257/site/css/ie.css,413,362,12.3
8/23/2014 2:20:23 AM,Content/Templates/39257/site/css/forms.css,1537,1244,19.1
8/23/2014 2:20:23 AM,Content/Templates/39201/site/css/superfish.css,4152,3518,15.3
8/23/2014 2:20:23 AM,Content/Templates/39201/site/css/style.css,11779,9701,17.6
8/23/2014 2:20:23 AM,Content/Templates/39201/site/css/slider.css,1846,1487,19.4
8/23/2014 2:20:23 AM,Content/Templates/39201/site/css/skeleton.css,13918,10533,24.3
8/23/2014 2:20:23 AM,Content/Templates/39201/site/css/reset.css,919,905,1.5
8/23/2014 2:20:23 AM,Content/Templates/39201/site/css/ie.css,439,396,9.8
8/23/2014 2:20:23 AM,Content/Templates/39201/site/css/forms.css,1380,1102,20.1
8/23/2014 2:20:23 AM,Content/Templates/39158/site/css/ui.totop.css,742,402,45.8
8/23/2014 2:20:23 AM,Content/Templates/39158/site/css/superfish.css,4971,3910,21.3
8/23/2014 2:20:23 AM,Content/Templates/39158/site/css/style.css,14862,11283,24.1
8/23/2014 2:20:23 AM,Content/Templates/39158/site/css/skeleton.css,9168,5789,36.9
8/23/2014 2:20:23 AM,Content/Templates/39158/site/css/ie.css,319,253,20.7
8/23/2014 2:20:23 AM,Content/Templates/39158/site/css/forms.css,1588,1234,22.3
8/23/2014 2:20:23 AM,Content/Templates/39158/site/css/flexslider.css,1977,1518,23.2
8/23/2014 2:20:23 AM,Content/Templates/39120/site/css/superfish.css,3550,2991,15.7
8/23/2014 2:20:23 AM,Content/Templates/39120/site/css/style.css,10028,8116,19.1
8/23/2014 2:20:24 AM,Content/Templates/39120/site/css/slider.css,2004,1657,17.3
8/23/2014 2:20:24 AM,Content/Templates/39120/site/css/skeleton.css,7052,4755,32.6
8/23/2014 2:20:24 AM,Content/Templates/39120/site/css/reset.css,919,905,1.5
8/23/2014 2:20:24 AM,Content/Templates/39120/site/css/jquery.jscrollpane.css,1618,1094,32.4
8/23/2014 2:20:24 AM,Content/Templates/39120/site/css/ie.css,83,75,9.6
8/23/2014 2:20:24 AM,Content/Templates/39120/site/css/forms.css,1542,1252,18.8
8/23/2014 2:20:24 AM,Content/Templates/39110/site/css/superfish.css,3898,2946,24.4
8/23/2014 2:20:24 AM,Content/Templates/39110/site/css/style.css,18783,14297,23.9
8/23/2014 2:20:24 AM,Content/Templates/39110/site/css/skeleton.css,9168,5789,36.9
8/23/2014 2:20:24 AM,Content/Templates/39110/site/css/ie.css,342,282,17.5
8/23/2014 2:20:24 AM,Content/Templates/39110/site/css/forms.css,1906,1481,22.3
8/23/2014 2:20:24 AM,Content/Templates/39110/site/css/flexslider.css,4806,3916,18.5
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/superfish.css,4010,3369,16.0
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/style.css,10928,8909,18.5
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/slider.css,2591,2165,16.4
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/skeleton.css,11923,8980,24.7
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/reset.css,919,905,1.5
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/ie.css,485,426,12.2
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/forms.css,3815,2974,22.0
8/23/2014 2:20:24 AM,Content/Templates/39098/site/css/carousel.css,1511,1226,18.9
8/23/2014 2:20:24 AM,Content/Templates/39097/site/css/superfish.css,2748,2175,20.9
8/23/2014 2:20:24 AM,Content/Templates/39097/site/css/style.css,10795,8757,18.9
8/23/2014 2:20:25 AM,Content/Templates/39097/site/css/slider.css,1546,1279,17.3
8/23/2014 2:20:25 AM,Content/Templates/39097/site/css/skeleton.css,11923,8980,24.7
8/23/2014 2:20:25 AM,Content/Templates/39097/site/css/reset.css,919,905,1.5
8/23/2014 2:20:25 AM,Content/Templates/39097/site/css/ie.css,103,93,9.7
8/23/2014 2:20:25 AM,Content/Templates/39097/site/css/forms.css,3889,2976,23.5
8/23/2014 2:20:25 AM,Content/Templates/38797/site/css/superfish.css,4189,3331,20.5
8/23/2014 2:20:25 AM,Content/Templates/38797/site/css/style.css,16180,12286,24.1
8/23/2014 2:20:25 AM,Content/Templates/38797/site/css/skeleton.css,9122,5767,36.8
8/23/2014 2:20:25 AM,Content/Templates/38797/site/css/prettyPhoto.css,27831,20955,24.7
8/23/2014 2:21:31 AM,Content/Templates/38797/site/css/forms.css,1938,1559,19.6
8/23/2014 2:21:31 AM,Content/Templates/38797/site/css/flexslider.css,2666,2125,20.3
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/superfish.css,3664,3090,15.7
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/style.css,6639,5175,22.1
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/slider.css,1058,880,16.8
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/skeleton.css,7463,5039,32.5
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/reset.css,919,905,1.5
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/prettyPhoto.css,28266,21282,24.7
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/ie.css,128,118,7.8
8/23/2014 2:21:31 AM,Content/Templates/38730/site/css/forms.css,1726,1410,18.3
8/23/2014 2:21:32 AM,Content/Templates/38615/site/css/superfish.css,3005,2296,23.6
8/23/2014 2:21:32 AM,Content/Templates/38615/site/css/style.css,14857,11285,24.0
8/23/2014 2:21:32 AM,Content/Templates/38615/site/css/skeleton.css,15726,10934,30.5
8/23/2014 2:21:32 AM,Content/Templates/38615/site/css/ie.css,280,235,16.1
8/23/2014 2:21:32 AM,Content/Templates/38615/site/css/forms.css,1340,1055,21.3
8/23/2014 2:21:32 AM,Content/Templates/38615/site/css/flexslider.css,2662,2098,21.2
8/23/2014 2:21:32 AM,Content/Templates/38614/site/css/superfish.css,3178,2618,17.6
8/23/2014 2:21:32 AM,Content/Templates/38614/site/css/style.css,13259,11376,14.2
8/23/2014 2:21:32 AM,Content/Templates/38614/site/css/slider.css,1242,1046,15.8
8/23/2014 2:21:32 AM,Content/Templates/38614/site/css/reset.css,919,905,1.5
8/23/2014 2:21:32 AM,Content/Templates/38614/site/css/ie.css,437,388,11.2
8/23/2014 2:21:32 AM,Content/Templates/38614/site/css/forms.css,4882,3748,23.2
8/23/2014 2:21:32 AM,Content/Templates/38557/site/css/ui.totop.css,643,323,49.8
8/23/2014 2:21:32 AM,Content/Templates/38557/site/css/superfish.css,6116,4701,23.1
8/23/2014 2:21:32 AM,Content/Templates/38557/site/css/style.css,15175,11604,23.5
8/23/2014 2:21:32 AM,Content/Templates/38557/site/css/skeleton.css,9168,5789,36.9
8/23/2014 2:21:33 AM,Content/Templates/38557/site/css/ie.css,465,383,17.6
8/23/2014 2:21:33 AM,Content/Templates/38557/site/css/flexslider.css,3242,2538,21.7
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/superfish.css,3280,2676,18.4
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/style.css,13871,11914,14.1
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/slider.css,1614,309,80.9
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/skeleton.css,8397,5745,31.6
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/reset.css,919,905,1.5
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/prettyPhoto.css,27817,20941,24.7
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/ie.css,129,115,10.9
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/forms.css,1831,1509,17.6
8/23/2014 2:21:33 AM,Content/Templates/38509/site/css/carousel.css,3637,2949,18.9
8/23/2014 2:21:33 AM,Content/Templates/38508/site/css/ui.totop.css,642,322,49.8
8/23/2014 2:21:33 AM,Content/Templates/38508/site/css/superfish.css,4274,3562,16.7
8/23/2014 2:21:33 AM,Content/Templates/38508/site/css/style.css,15026,11444,23.8
8/23/2014 2:21:34 AM,Content/Templates/38508/site/css/skeleton.css,15726,10934,30.5
8/23/2014 2:21:34 AM,Content/Templates/38508/site/css/ie.css,261,229,12.3
8/23/2014 2:21:34 AM,Content/Templates/38508/site/css/forms.css,1448,1134,21.7
8/23/2014 2:21:34 AM,Content/Templates/38446/site/css/style.css,18266,14731,19.4
8/23/2014 2:21:34 AM,Content/Templates/38446/site/css/slider.css,2433,2053,15.6
8/23/2014 2:21:34 AM,Content/Templates/38446/site/css/skeleton.css,9000,5683,36.9
8/23/2014 2:21:34 AM,Content/Templates/38446/site/css/reset.css,918,699,23.9
8/23/2014 2:21:34 AM,Content/Templates/38446/site/css/prettyPhoto.css,27154,20966,22.8
8/23/2014 2:21:34 AM,Content/Templates/38446/site/css/menu-style.css,4079,3131,23.2
8/23/2014 2:21:34 AM,Content/Templates/38446/site/css/ie.css,174,149,14.4
8/23/2014 2:21:34 AM,Content/Templates/38426/site/css/superfish.css,3857,3204,16.9
8/23/2014 2:21:34 AM,Content/Templates/38426/site/css/style.css,12317,10491,14.8
8/23/2014 2:21:34 AM,Content/Templates/38426/site/css/slider.css,1885,1581,16.1
8/23/2014 2:21:34 AM,Content/Templates/38426/site/css/skeleton.css,12726,9549,25.0
8/23/2014 2:21:35 AM,Content/Templates/38426/site/css/reset.css,919,905,1.5
8/23/2014 2:21:35 AM,Content/Templates/38426/site/css/prettyPhoto.css,27817,20941,24.7
8/23/2014 2:21:35 AM,Content/Templates/38426/site/css/ie.css,226,201,11.1
8/23/2014 2:21:35 AM,Content/Templates/38426/site/css/forms.css,2736,2124,22.4
8/23/2014 2:21:35 AM,Content/Templates/38403/site/css/superfish.css,3485,2884,17.2
8/23/2014 2:21:35 AM,Content/Templates/38403/site/css/style.css,13314,11206,15.8
8/23/2014 2:21:35 AM,Content/Templates/38403/site/css/slider.css,1994,1668,16.3
8/23/2014 2:21:35 AM,Content/Templates/38403/site/css/skeleton.css,8416,5767,31.5
8/23/2014 2:21:35 AM,Content/Templates/38403/site/css/reset.css,919,905,1.5
8/23/2014 2:21:35 AM,Content/Templates/38403/site/css/ie.css,136,123,9.6
8/23/2014 2:21:35 AM,Content/Templates/38403/site/css/forms.css,3866,3136,18.9
8/23/2014 2:21:35 AM,Content/Templates/38389/site/css/superfish.css,2595,2094,19.3
8/23/2014 2:21:35 AM,Content/Templates/38389/site/css/style.css,13117,11189,14.7
8/23/2014 2:21:35 AM,Content/Templates/38389/site/css/slider.css,1622,1321,18.6
8/23/2014 2:21:35 AM,Content/Templates/38389/site/css/skeleton.css,12763,9582,24.9
8/23/2014 2:21:36 AM,Content/Templates/38389/site/css/reset.css,919,905,1.5
8/23/2014 2:21:36 AM,Content/Templates/38389/site/css/ie.css,83,75,9.6
8/23/2014 2:21:36 AM,Content/Templates/38389/site/css/forms.css,1492,1212,18.8
8/23/2014 2:21:36 AM,Content/Templates/38267/site/css/ui.totop.css,801,453,43.4
8/23/2014 2:21:36 AM,Content/Templates/38267/site/css/style.css,15070,12202,19.0
8/23/2014 2:21:36 AM,Content/Templates/38267/site/css/slider.css,3589,2991,16.7
8/23/2014 2:21:36 AM,Content/Templates/38267/site/css/skeleton.css,9000,5683,36.9
8/23/2014 2:21:36 AM,Content/Templates/38267/site/css/reset.css,918,699,23.9
8/23/2014 2:21:36 AM,Content/Templates/38267/site/css/menu-style.css,5344,4181,21.8
8/23/2014 2:21:36 AM,Content/Templates/38267/site/css/ie.css,242,210,13.2
8/23/2014 2:21:36 AM,Content/Templates/38257/site/css/style.css,12801,10032,21.6
8/23/2014 2:21:36 AM,Content/Templates/38257/site/css/slider.css,4385,3738,14.8
8/23/2014 2:21:36 AM,Content/Templates/38257/site/css/skeleton.css,9000,5683,36.9
8/23/2014 2:21:36 AM,Content/Templates/38257/site/css/reset.css,918,699,23.9
8/23/2014 2:21:36 AM,Content/Templates/38257/site/css/menu-style.css,3035,2280,24.9
8/23/2014 2:21:37 AM,Content/Templates/38257/site/css/ie.css,96,82,14.6
8/23/2014 2:21:37 AM,Content/Templates/38095/site/css/style.css,14531,11629,20.0
8/23/2014 2:21:37 AM,Content/Templates/38095/site/css/slider.css,1885,1565,17.0
8/23/2014 2:21:37 AM,Content/Templates/38095/site/css/skeleton.css,9000,5683,36.9
8/23/2014 2:21:37 AM,Content/Templates/38095/site/css/reset.css,918,699,23.9
8/23/2014 2:21:37 AM,Content/Templates/38095/site/css/menu-style.css,3871,3004,22.4
8/23/2014 2:21:37 AM,Content/Templates/38095/site/css/ie.css,134,119,11.2
8/23/2014 2:21:37 AM,Content/Templates/38011/site/css/superfish.css,3887,3331,14.3
8/23/2014 2:21:37 AM,Content/Templates/38011/site/css/style.css,11212,9494,15.3
8/23/2014 2:21:37 AM,Content/Templates/38011/site/css/slider.css,1192,1032,13.4
8/23/2014 2:21:37 AM,Content/Templates/38011/site/css/skeleton.css,8443,5789,31.4
8/23/2014 2:21:37 AM,Content/Templates/38011/site/css/ie.css,232,211,9.1
8/23/2014 2:21:37 AM,Content/Templates/38011/site/css/forms.css,1822,1497,17.8
8/23/2014 2:21:37 AM,Content/Templates/37903/site/css/style.css,10734,8551,20.3
8/23/2014 2:21:37 AM,Content/Templates/37903/site/css/slider.css,1233,1035,16.1
8/23/2014 2:21:38 AM,Content/Templates/37903/site/css/skeleton.css,9170,5789,36.9
8/23/2014 2:21:38 AM,Content/Templates/37903/site/css/reset.css,918,699,23.9
8/23/2014 2:21:38 AM,Content/Templates/37903/site/css/menu-style.css,4569,3667,19.7
8/23/2014 2:21:38 AM,Content/Templates/37903/site/css/ie.css,269,230,14.5
8/23/2014 2:21:38 AM,Content/Templates/37902/site/css/style.css,13442,10790,19.7
8/23/2014 2:21:38 AM,Content/Templates/37902/site/css/slider.css,1814,1545,14.8
8/23/2014 2:21:38 AM,Content/Templates/37902/site/css/skeleton.css,9170,5789,36.9
8/23/2014 2:21:38 AM,Content/Templates/37902/site/css/reset.css,918,699,23.9
8/23/2014 2:21:38 AM,Content/Templates/37902/site/css/prettyPhoto.css,27154,20966,22.8
8/23/2014 2:21:38 AM,Content/Templates/37902/site/css/menu-style.css,2100,1646,21.6
8/23/2014 2:21:38 AM,Content/Templates/37902/site/css/ie.css,204,176,13.7
8/23/2014 2:21:38 AM,Content/Templates/37862/site/css/superfish.css,3605,3145,12.8
8/23/2014 2:21:38 AM,Content/Templates/37862/site/css/style.css,8602,7243,15.8
8/23/2014 2:21:38 AM,Content/Templates/37862/site/css/skeleton.css,15597,10901,30.1
8/23/2014 2:21:38 AM,Content/Templates/37862/site/css/ie.css,431,410,4.9
8/23/2014 2:21:38 AM,Content/Templates/37862/site/css/forms.css,1354,1245,8.1
8/23/2014 2:21:39 AM,Content/Templates/37862/site/css/flexslider.css,2182,1816,16.8
8/23/2014 2:21:39 AM,Content/Templates/37861/site/css/superfish.css,4762,4241,10.9
8/23/2014 2:21:39 AM,Content/Templates/37861/site/css/style.css,11697,10117,13.5
8/23/2014 2:21:39 AM,Content/Templates/37861/site/css/skeleton.css,9127,5754,37.0
8/23/2014 2:21:39 AM,Content/Templates/37861/site/css/ie.css,299,292,2.3
8/23/2014 2:21:39 AM,Content/Templates/37861/site/css/forms.css,1377,1269,7.8
8/23/2014 2:21:39 AM,Content/Templates/37861/site/css/flexslider.css,1638,1360,17.0
8/23/2014 2:21:39 AM,Content/Templates/37765/site/css/superfish.css,4065,3562,12.4
8/23/2014 2:21:39 AM,Content/Templates/37765/site/css/style.css,10494,9013,14.1
8/23/2014 2:21:39 AM,Content/Templates/37765/site/css/skeleton.css,9127,5754,37.0
8/23/2014 2:21:39 AM,Content/Templates/37765/site/css/prettyPhoto.css,8437,8436,0.0
8/23/2014 2:21:39 AM,Content/Templates/37765/site/css/ie.css,339,325,4.1
8/23/2014 2:21:40 AM,Content/Templates/37765/site/css/forms.css,1531,1402,8.4
8/23/2014 2:21:40 AM,Content/Templates/37765/site/css/flexslider.css,1988,1659,16.5
8/23/2014 2:21:40 AM,Content/Templates/37752/site/css/style.css,13575,10865,20.0
8/23/2014 2:21:40 AM,Content/Templates/37752/site/css/slider.css,3051,2532,17.0
8/23/2014 2:21:40 AM,Content/Templates/37752/site/css/skeleton.css,15598,10901,30.1
8/23/2014 2:21:40 AM,Content/Templates/37752/site/css/reset.css,918,699,23.9
8/23/2014 2:21:40 AM,Content/Templates/37752/site/css/menu-style.css,4155,3320,20.1
8/23/2014 2:21:40 AM,Content/Templates/37752/site/css/ie.css,264,241,8.7
8/23/2014 2:21:40 AM,Content/Templates/37721/site/css/superfish.css,3611,3152,12.7
8/23/2014 2:21:40 AM,Content/Templates/37721/site/css/style.css,13608,11879,12.7
8/23/2014 2:21:40 AM,Content/Templates/37721/site/css/skeleton.css,9168,5789,36.9
8/23/2014 2:21:40 AM,Content/Templates/37721/site/css/ie.css,510,491,3.7
8/23/2014 2:21:40 AM,Content/Templates/37721/site/css/forms.css,3317,3017,9.0
8/23/2014 2:21:41 AM,Content/Templates/37721/site/css/flexslider.css,3658,3183,13.0
8/23/2014 2:21:41 AM,Content/Templates/37685/site/css/style.css,11390,9094,20.2
8/23/2014 2:21:41 AM,Content/Templates/37685/site/css/slider.css,2375,1976,16.8
8/23/2014 2:21:41 AM,Content/Templates/37685/site/css/skeleton.css,9170,5789,36.9
8/23/2014 2:21:41 AM,Content/Templates/37685/site/css/reset.css,918,699,23.9
8/23/2014 2:21:41 AM,Content/Templates/37685/site/css/menu-style.css,3280,2594,20.9
8/23/2014 2:21:41 AM,Content/Templates/37685/site/css/ie.css,142,129,9.2
8/23/2014 2:21:41 AM,Content/Templates/37517/site/css/style.css,10991,8045,26.8
8/23/2014 2:21:41 AM,Content/Templates/37517/site/css/slider.css,2450,2072,15.4
8/23/2014 2:21:41 AM,Content/Templates/37517/site/css/skeleton.css,9170,5789,36.9
